ID,PLANILLA,DISENO,PISO,DIRECCION,D+0.25L,Tx(s),Ty(s),Qmin,Qmax,Qx[tonf],Qy[tonf],AREA PLANTA,MURO,L [cm],xi [cm],yi [cm],Espaciamiento de clavos [cm],Cantidad de Tableros OSB,#PPDD de Borde externos,#PPDD de Borde internos,Espaciamiento,# PPDD total,Diametro ATS [cm]
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,10.1,162,0,1828,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,10.2,330,184,1828,15,1,1,1,23.5,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,10.3,330,1404,1828,15,1,1,1,23.5,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,10.4,162,1756,1828,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,11.1,288,184,2120,15,1,1,1,23.5,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,11.2,288,1446,2120,15,1,1,1,23.5,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,12.1,155,793,2350,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,12.2,155,970,2350,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,13.1,120,162,2472,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,13.2,171,385,2472,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,13.3,171,1362,2472,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_D_II_1_MGP10_ATS,5,X,126179.0261583141,0.5942643294624581,0.6237069478740976,,,59.18383840734711,59.18383840734711,4366070.964799999,13.4,120,1636,2472,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,1.1,120,162,0,5,2,1,1,23.5,5,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,1.2,171,385,0,5,2,1,1,27.0,6,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,1.3,171,1362,0,5,2,1,1,27.0,6,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,1.4,120,1636,0,5,2,1,1,23.5,5,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,2.1,155,793,122,5,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,2.2,155,970,122,5,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,3.1,288,184,352,15,1,1,1,23.5,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,3.2,288,1446,352,15,1,1,1,23.5,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,4.1,162,0,644,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,4.2,330,184,644,15,1,1,1,23.5,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,4.3,330,1404,644,15,1,1,1,23.5,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,4.4,162,1756,644,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,5.1,642,638,725,15,1,1,1,23.5,18,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,6.1,162,0,866,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,6.2,352,184,866,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,6.3,126,616,866,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,6.4,126,1176,866,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,6.5,352,1382,866,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,6.6,162,1756,866,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,7.1,742,0,1236,15,1,1,1,23.5,21,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,7.2,742,1176,1236,15,1,1,1,23.5,21,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,8.1,162,0,1606,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,8.2,352,184,1606,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,8.3,126,616,1606,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,8.4,126,1176,1606,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,8.5,352,1382,1606,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,8.6,162,1756,1606,15,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,9.1,642,638,1747,15,1,1,1,23.5,18,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,10.1,162,0,1828,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,10.2,330,184,1828,15,1,1,1,23.5,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,10.3,330,1404,1828,15,1,1,1,23.5,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,10.4,162,1756,1828,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,11.1,288,184,2120,15,1,1,1,23.5,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,11.2,288,1446,2120,15,1,1,1,23.5,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,12.1,155,793,2350,5,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,12.2,155,970,2350,5,1,1,1,23.5,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,13.1,120,162,2472,5,2,1,1,23.5,5,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,13.2,171,385,2472,5,2,1,1,27.0,6,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,13.3,171,1362,2472,5,2,1,1,27.0,6,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_C_II_1_MGP10_ATS,5,X,126291.52085101411,0.5379081689292923,0.6307925410013018,,,58.01498713734885,46.418427825942594,4366070.964799999,13.4,120,1636,2472,5,2,1,1,23.5,5,1.27
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,1.1,120,162,0,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,1.2,171,385,0,15,1,1,1,20.0,7,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,1.3,171,1362,0,15,1,1,1,20.0,7,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,1.4,120,1636,0,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,2.1,155,793,122,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,2.2,155,970,122,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,3.1,288,184,352,15,1,1,1,20.0,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,3.2,288,1446,352,15,1,1,1,20.0,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,4.1,162,0,644,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,4.2,330,184,644,15,1,1,1,20.0,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,4.3,330,1404,644,15,1,1,1,20.0,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,4.4,162,1756,644,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,5.1,642,638,725,15,1,1,1,20.0,18,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,6.1,162,0,866,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,6.2,352,184,866,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,6.3,126,616,866,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,6.4,126,1176,866,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,6.5,352,1382,866,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,6.6,162,1756,866,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,7.1,742,0,1236,15,1,1,1,20.0,21,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,7.2,742,1176,1236,15,1,1,1,20.0,21,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,8.1,162,0,1606,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,8.2,352,184,1606,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,8.3,126,616,1606,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,8.4,126,1176,1606,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,8.5,352,1382,1606,15,1,1,1,20.0,11,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,8.6,162,1756,1606,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,9.1,642,638,1747,15,1,1,1,20.0,18,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,10.1,162,0,1828,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,10.2,330,184,1828,15,1,1,1,20.0,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,10.3,330,1404,1828,15,1,1,1,20.0,10,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,10.4,162,1756,1828,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,11.1,288,184,2120,15,1,1,1,20.0,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,11.2,288,1446,2120,15,1,1,1,20.0,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,12.1,155,793,2350,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,12.2,155,970,2350,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,13.1,120,162,2472,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,13.2,171,385,2472,15,1,1,1,20.0,7,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,13.3,171,1362,2472,15,1,1,1,20.0,7,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.004_6.5_C_II_1_MGP10_ATS,5,X,126200.3185371141,0.8740506760944572,0.8586390304473692,,,24.68244428769334,25.304895454202143,4366070.964799999,13.4,120,1636,2472,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,1.1,120,162,0,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,1.2,171,385,0,15,1,1,1,20.0,7,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,1.3,171,1362,0,15,1,1,1,20.0,7,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,1.4,120,1636,0,15,1,1,1,20.0,5,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,2.1,155,793,122,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,2.2,155,970,122,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,3.1,288,184,352,15,1,1,1,20.0,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,3.2,288,1446,352,15,1,1,1,20.0,9,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,4.1,162,0,644,15,1,1,1,20.0,6,0.9525
,P2 con ATS (Sin pandeo eje debil),P2_5_0.002_5.5_B_II_1_MGP10_ATS,5,X,126200.3185371141,0.7415426667056149,0.7442462421931583,,,26.047358102634593,25.921588244157874,4366070.964799999,4.2,330,184,644,15,1,1,1,20.0,10,0.9525
